"id","exam_id","student_id","assigned_by","assigned_at","due_date","is_active","show_results"
"3bc629a0-db00-4851-99ca-242993effdd1","7f32526b-7d4a-4b84-9db0-eec7a2f7b394","a401eb6c-89fe-4325-b0bc-f682c00f6f58","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-14T13:30:01.738+00:00","","true","true"
"8af85349-bdaf-4512-a0ec-221b8f4cba87","c7d5917d-2cc9-4261-bdd6-6acb1769289b","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-16T01:31:53.109684+00:00","","true","true"
"0d411206-c63b-48d5-b6ce-24120fbdb074","f8b2d4c1-9a3e-4f5c-b7d8-1e2a3b4c5d6e","203dafeb-518f-4f26-8bb2-3552f22d5647","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-05T20:40:39.626794+00:00","","true","true"
"cec821f9-e5fd-46f3-8c07-00326ccfc6d7","7ecadbce-5cac-46c5-96a3-13cb2df02475","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-18T02:32:57.46141+00:00","","true","true"
"0b780a97-ce2e-4dc6-a4fe-e78afce75ef1","4a86502b-c05a-471d-a5dd-405f7afab980","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-24T22:40:02.997536+00:00","","true","true"
"758c71f1-297b-4b1c-87b1-16b2e099645d","f47ac10b-58cc-4372-a567-0e02b2c3d479","60e9f7ab-df19-457a-9a96-bb5b8631a2d0","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-16T23:14:01.18162+00:00","","true","false"
"15dad7c5-bb9a-45e8-98ff-28ec1644d767","6f4eb255-3d1a-4e4c-90f3-99364b63c91a","60e9f7ab-df19-457a-9a96-bb5b8631a2d0","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-16T23:14:01.553975+00:00","","true","false"
"7edf547a-0e3f-443f-9187-70245b70de21","b2c3d4e5-6789-abcd-ef01-23456789abcd","60e9f7ab-df19-457a-9a96-bb5b8631a2d0","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-16T23:14:01.846114+00:00","","true","false"
"d1cfc990-157e-4e17-b118-3c3dadaa0416","b2c3d4e5-6789-abcd-ef01-23456789abcd","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-17T03:39:25.363+00:00","","true","true"
"cb16c84a-7595-4a0e-9399-add8cfabc4f6","f8b2d4c1-9a3e-4f5c-b7d8-1e2a3b4c5d6e","60e9f7ab-df19-457a-9a96-bb5b8631a2d0","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-17T16:10:04.679+00:00","","true","true"
"3f19c753-185d-4aaf-8161-952d24f2efc7","f8b2d4c1-9a3e-4f5c-b7d8-1e2a3b4c5d6e","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-18T01:33:29.153+00:00","","true","true"
"f9a917af-2fec-483b-815c-1b934f0c9645","f47ac10b-58cc-4372-a567-0e02b2c3d479","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-08-31T23:37:23.362+00:00","","true","true"
"551034ee-698b-41d0-bfb6-51f10175313d","550e6881-8930-4d5f-9c7a-1234567890ab","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-01T03:43:56.381+00:00","","true","true"
"9bb774c5-8cb5-4e0e-b139-bbb67fe1c43a","f47ac10b-58cc-4372-a567-0e02b2c3d479","6fcdf271-e2e2-4724-b224-9332c079857e","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-06T17:10:04.385+00:00","","true","true"
"cc3bd2a1-70fe-4152-a1cb-e9b7b313ebf9","6f4eb255-3d1a-4e4c-90f3-99364b63c91a","6fcdf271-e2e2-4724-b224-9332c079857e","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-06T17:10:19.221+00:00","","true","true"
"1fc2c096-04c8-4b3e-ab0a-1acb2092a90b","274957ab-46e7-42e8-a6ec-36c300c8350c","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-07T18:16:54.657867+00:00","","true","true"
"e5c2e7be-2668-48fc-973b-69cb74eaec47","22744096-2398-4af4-bbfa-6a0cbd4abdea","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-07T19:06:07.531+00:00","","true","true"
"2a2286e5-ee7d-4dd1-a806-a9f29ecf97e6","550e8400-e29b-41d4-a716-446655440000","203dafeb-518f-4f26-8bb2-3552f22d5647","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-08T04:18:12.287664+00:00","","true","true"
"076c1291-45a3-4e48-aa0a-b841c096362e","8bb7e299-17bf-4c01-8c3a-7d6632def55a","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-10T02:42:11.198905+00:00","","true","true"
"668f1bd9-d32a-4bb1-ab83-e3eadf7dadd7","55e16e11-7ecc-417b-af81-c214f53e0188","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-08T05:27:49.369737+00:00","","true","true"
"234fc861-5619-433a-8595-cd6bd2aef41f","7423cc1e-3ecc-44a8-bb5a-0137523e1167","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-10T03:12:25.537155+00:00","","true","true"
"c2d0edc6-6c43-434d-b06d-7f787ea302ae","47599867-07db-42e6-a030-e0d21f4e6f90","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-10T03:16:05.462257+00:00","","true","true"
"328d8272-d158-4753-b470-789e594114ed","7f32526b-7d4a-4b84-9db0-eec7a2f7b394","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-10T03:16:47.583447+00:00","","true","true"
"bb2789c4-ee8c-419e-ac31-0ae5bf5050b7","1202ade9-0022-4c0e-968a-fce5a726f9fa","c97a96e0-0bc7-413f-a265-77fa11b79792","5b4c2783-8afa-420e-b3a5-f761b472a503","2025-09-10T03:23:51.433866+00:00","","true","true"